id,filepath,class_label,source_type,width,height,created_at
3847,data/processed/acnee/pigmentation_0_9273_3846.png,acnee,original,200,200,2026-01-07T23:12:51
3848,data/processed/acnee/pigmentation_0_9275_3847.png,acnee,original,200,200,2026-01-07T23:12:51
3849,data/processed/acnee/pigmentation_0_9277_3848.png,acnee,original,200,200,2026-01-07T23:12:51
3850,data/processed/acnee/pigmentation_0_9281_3849.png,acnee,original,200,200,2026-01-07T23:12:51
3851,data/processed/acnee/pigmentation_0_9282_3850.png,acnee,original,200,200,2026-01-07T23:12:51
3852,data/processed/acnee/pigmentation_0_9285_3851.png,acnee,original,200,200,2026-01-07T23:12:51
3853,data/processed/acnee/pigmentation_0_9314_3852.png,acnee,original,200,200,2026-01-07T23:12:51
3854,data/processed/acnee/pigmentation_0_9317_3853.png,acnee,original,200,200,2026-01-07T23:12:51
3855,data/processed/acnee/pigmentation_0_932_3854.png,acnee,original,200,200,2026-01-07T23:12:51
3856,data/processed/acnee/pigmentation_0_9333_3855.png,acnee,original,200,200,2026-01-07T23:12:51
3857,data/processed/acnee/pigmentation_0_9335_3856.png,acnee,original,200,200,2026-01-07T23:12:51
3858,data/processed/acnee/pigmentation_0_9346_3857.png,acnee,original,200,200,2026-01-07T23:12:51
3859,data/processed/acnee/pigmentation_0_935_3858.png,acnee,original,200,200,2026-01-07T23:12:51
3860,data/processed/acnee/pigmentation_0_9378_3860.png,acnee,original,200,200,2026-01-07T23:12:51
3861,data/processed/acnee/pigmentation_0_937_3859.png,acnee,original,200,200,2026-01-07T23:12:51
3862,data/processed/acnee/pigmentation_0_9401_3861.png,acnee,original,200,200,2026-01-07T23:12:51
3863,data/processed/acnee/pigmentation_0_9430_3862.png,acnee,original,200,200,2026-01-07T23:12:51
3864,data/processed/acnee/pigmentation_0_9431_3863.png,acnee,original,200,200,2026-01-07T23:12:51
3865,data/processed/acnee/pigmentation_0_9437_3864.png,acnee,original,200,200,2026-01-07T23:12:51
3866,data/processed/acnee/pigmentation_0_9443_3865.png,acnee,original,200,200,2026-01-07T23:12:51
3867,data/processed/acnee/pigmentation_0_9453_3866.png,acnee,original,200,200,2026-01-07T23:12:51
3868,data/processed/acnee/pigmentation_0_9461_3867.png,acnee,original,200,200,2026-01-07T23:12:51
3869,data/processed/acnee/pigmentation_0_9468_3868.png,acnee,original,200,200,2026-01-07T23:12:51
3870,data/processed/acnee/pigmentation_0_9473_3869.png,acnee,original,200,200,2026-01-07T23:12:51
3871,data/processed/acnee/pigmentation_0_948_3870.png,acnee,original,200,200,2026-01-07T23:12:51
3872,data/processed/acnee/pigmentation_0_949_3871.png,acnee,original,200,200,2026-01-07T23:12:51
3873,data/processed/acnee/pigmentation_0_9502_3872.png,acnee,original,200,200,2026-01-07T23:12:51
3874,data/processed/acnee/pigmentation_0_9537_3873.png,acnee,original,200,200,2026-01-07T23:12:51
3875,data/processed/acnee/pigmentation_0_9554_3874.png,acnee,original,200,200,2026-01-07T23:12:51
3876,data/processed/acnee/pigmentation_0_957_3875.png,acnee,original,200,200,2026-01-07T23:12:51
3877,data/processed/acnee/pigmentation_0_9585_3876.png,acnee,original,200,200,2026-01-07T23:12:51
3878,data/processed/acnee/pigmentation_0_9593_3877.png,acnee,original,200,200,2026-01-07T23:12:51
3879,data/processed/acnee/pigmentation_0_960_3878.png,acnee,original,200,200,2026-01-07T23:12:51
3880,data/processed/acnee/pigmentation_0_961_3879.png,acnee,original,200,200,2026-01-07T23:12:51
3881,data/processed/acnee/pigmentation_0_9649_3880.png,acnee,original,200,200,2026-01-07T23:12:51
3882,data/processed/acnee/pigmentation_0_9653_3881.png,acnee,original,200,200,2026-01-07T23:12:51
3883,data/processed/acnee/pigmentation_0_9661_3882.png,acnee,original,200,200,2026-01-07T23:12:51
3884,data/processed/acnee/pigmentation_0_9715_3884.png,acnee,original,200,200,2026-01-07T23:12:51
3885,data/processed/acnee/pigmentation_0_974_3885.png,acnee,original,200,200,2026-01-07T23:12:51
3886,data/processed/acnee/pigmentation_0_9775_3886.png,acnee,original,200,200,2026-01-07T23:12:51
3887,data/processed/acnee/pigmentation_0_9795_3887.png,acnee,original,200,200,2026-01-07T23:12:51
3888,data/processed/acnee/pigmentation_0_97_3883.png,acnee,original,200,200,2026-01-07T23:12:51
3889,data/processed/acnee/pigmentation_0_9800_3888.png,acnee,original,200,200,2026-01-07T23:12:51
3890,data/processed/acnee/pigmentation_0_9804_3889.png,acnee,original,200,200,2026-01-07T23:12:51
3891,data/processed/acnee/pigmentation_0_9821_3890.png,acnee,original,200,200,2026-01-07T23:12:51
3892,data/processed/acnee/pigmentation_0_9828_3891.png,acnee,original,200,200,2026-01-07T23:12:51
3893,data/processed/acnee/pigmentation_0_9841_3892.png,acnee,original,200,200,2026-01-07T23:12:51
3894,data/processed/acnee/pigmentation_0_9854_3893.png,acnee,original,200,200,2026-01-07T23:12:51
3895,data/processed/acnee/pigmentation_0_9855_3894.png,acnee,original,200,200,2026-01-07T23:12:51
3896,data/processed/acnee/pigmentation_0_9862_3895.png,acnee,original,200,200,2026-01-07T23:12:51
3897,data/processed/acnee/pigmentation_0_9880_3896.png,acnee,original,200,200,2026-01-07T23:12:51
3898,data/processed/acnee/pigmentation_0_9919_3897.png,acnee,original,200,200,2026-01-07T23:12:51
3899,data/processed/acnee/pigmentation_0_9926_3898.png,acnee,original,200,200,2026-01-07T23:12:51
3900,data/processed/acnee/pigmentation_0_9932_3900.png,acnee,original,200,200,2026-01-07T23:12:51
3901,data/processed/acnee/pigmentation_0_9933_3901.png,acnee,original,200,200,2026-01-07T23:12:51
3902,data/processed/acnee/pigmentation_0_993_3899.png,acnee,original,200,200,2026-01-07T23:12:51
3903,data/processed/acnee/pigmentation_0_9950_3902.png,acnee,original,200,200,2026-01-07T23:12:51
3904,data/processed/acnee/pigmentation_0_9953_3903.png,acnee,original,200,200,2026-01-07T23:12:51
3905,data/processed/acnee/pigmentation_0_9954_3904.png,acnee,original,200,200,2026-01-07T23:12:51
3906,data/processed/acnee/pigmentation_0_9977_3905.png,acnee,original,200,200,2026-01-07T23:12:51
3907,data/processed/acnee/pigmentation_0_9987_3906.png,acnee,original,200,200,2026-01-07T23:12:51
3908,data/processed/acnee/pigmentation_0_9993_3907.png,acnee,original,200,200,2026-01-07T23:12:51
3909,data/processed/acnee/post-367514-0-31768100-1387921341_3908.png,acnee,original,200,200,2026-01-07T23:12:51
3910,data/processed/acnee/post-370921-0-39350300-1389608977_3909.png,acnee,original,200,200,2026-01-07T23:12:51
3911,data/processed/acnee/pvhhnuftvjp31_3910.png,acnee,original,200,200,2026-01-07T23:12:51
3912,data/processed/acnee/qzkv547th3351_3911.png,acnee,original,200,200,2026-01-07T23:12:51
3913,data/processed/acnee/R (1)_3912.png,acnee,original,200,200,2026-01-07T23:12:51
3914,data/processed/acnee/R (1)_3913.png,acnee,original,200,200,2026-01-07T23:12:51
3915,data/processed/acnee/R (10)_3914.png,acnee,original,200,200,2026-01-07T23:12:51
3916,data/processed/acnee/R (11)_3915.png,acnee,original,200,200,2026-01-07T23:12:51
3917,data/processed/acnee/R (12)_3916.png,acnee,original,200,200,2026-01-07T23:12:51
3918,data/processed/acnee/R (13)_3917.png,acnee,original,200,200,2026-01-07T23:12:51
3919,data/processed/acnee/R (14)_3918.png,acnee,original,200,200,2026-01-07T23:12:51
3920,data/processed/acnee/R (15)_3919.png,acnee,original,200,200,2026-01-07T23:12:51
3921,data/processed/acnee/R (16)_3920.png,acnee,original,200,200,2026-01-07T23:12:51
3922,data/processed/acnee/R (17)_3921.png,acnee,original,200,200,2026-01-07T23:12:51
3923,data/processed/acnee/R (18)_3922.png,acnee,original,200,200,2026-01-07T23:12:51
3924,data/processed/acnee/R (19)_3923.png,acnee,original,200,200,2026-01-07T23:12:51
3925,data/processed/acnee/R (2)_3924.png,acnee,original,200,200,2026-01-07T23:12:51
3926,data/processed/acnee/R (2)_3925.png,acnee,original,200,200,2026-01-07T23:12:51
3927,data/processed/acnee/R (20)_3926.png,acnee,original,200,200,2026-01-07T23:12:51
3928,data/processed/acnee/R (21)_3927.png,acnee,original,200,200,2026-01-07T23:12:51
3929,data/processed/acnee/R (22)_3928.png,acnee,original,200,200,2026-01-07T23:12:51
3930,data/processed/acnee/R (23)_3929.png,acnee,original,200,200,2026-01-07T23:12:51
3931,data/processed/acnee/R (24)_3930.png,acnee,original,200,200,2026-01-07T23:12:51
3932,data/processed/acnee/R (25)_3931.png,acnee,original,200,200,2026-01-07T23:12:51
3933,data/processed/acnee/R (26)_3932.png,acnee,original,200,200,2026-01-07T23:12:51
3934,data/processed/acnee/R (27)_3933.png,acnee,original,200,200,2026-01-07T23:12:51
3935,data/processed/acnee/R (28)_3934.png,acnee,original,200,200,2026-01-07T23:12:51
3936,data/processed/acnee/R (29)_3935.png,acnee,original,200,200,2026-01-07T23:12:51
3937,data/processed/acnee/R (3)_3936.png,acnee,original,200,200,2026-01-07T23:12:51
3938,data/processed/acnee/R (3)_3937.png,acnee,original,200,200,2026-01-07T23:12:51
3939,data/processed/acnee/R (30)_3938.png,acnee,original,200,200,2026-01-07T23:12:51
3940,data/processed/acnee/R (31)_3939.png,acnee,original,200,200,2026-01-07T23:12:51
3941,data/processed/acnee/R (32)_3940.png,acnee,original,200,200,2026-01-07T23:12:51
3942,data/processed/acnee/R (33)_3941.png,acnee,original,200,200,2026-01-07T23:12:51
3943,data/processed/acnee/R (34)_3942.png,acnee,original,200,200,2026-01-07T23:12:51
3944,data/processed/acnee/R (35)_3943.png,acnee,original,200,200,2026-01-07T23:12:51
3945,data/processed/acnee/R (36)_3944.png,acnee,original,200,200,2026-01-07T23:12:51
3946,data/processed/acnee/R (37)_3945.png,acnee,original,200,200,2026-01-07T23:12:51
3947,data/processed/acnee/R (38)_3946.png,acnee,original,200,200,2026-01-07T23:12:51
3948,data/processed/acnee/R (39)_3947.png,acnee,original,200,200,2026-01-07T23:12:51
3949,data/processed/acnee/R (4)_3948.png,acnee,original,200,200,2026-01-07T23:12:51
3950,data/processed/acnee/R (4)_3949.png,acnee,original,200,200,2026-01-07T23:12:51
3951,data/processed/acnee/R (40)_3950.png,acnee,original,200,200,2026-01-07T23:12:51
3952,data/processed/acnee/R (41)_3951.png,acnee,original,200,200,2026-01-07T23:12:51
3953,data/processed/acnee/R (42)_3952.png,acnee,original,200,200,2026-01-07T23:12:51
3954,data/processed/acnee/R (43)_3953.png,acnee,original,200,200,2026-01-07T23:12:51
3955,data/processed/acnee/R (44)_3954.png,acnee,original,200,200,2026-01-07T23:12:51
3956,data/processed/acnee/R (45)_3955.png,acnee,original,200,200,2026-01-07T23:12:51
3957,data/processed/acnee/R (5)_3956.png,acnee,original,200,200,2026-01-07T23:12:51
3958,data/processed/acnee/R (6)_3957.png,acnee,original,200,200,2026-01-07T23:12:51
3959,data/processed/acnee/R (7)_3958.png,acnee,original,200,200,2026-01-07T23:12:51
3960,data/processed/acnee/R (8)_3959.png,acnee,original,200,200,2026-01-07T23:12:51
3961,data/processed/acnee/R (9)_3960.png,acnee,original,200,200,2026-01-07T23:12:51
3962,data/processed/acnee/red-spots-on-skin-facial-rashes_3963.png,acnee,original,200,200,2026-01-07T23:12:51
3963,data/processed/acnee/resize (1)_3964.png,acnee,original,200,200,2026-01-07T23:12:51
3964,data/processed/acnee/resize_3965.png,acnee,original,200,200,2026-01-07T23:12:51
3965,data/processed/acnee/rhinophyma-1_3966.png,acnee,original,200,200,2026-01-07T23:12:51
3966,data/processed/acnee/rhinophyma-2_3967.png,acnee,original,200,200,2026-01-07T23:12:51
3967,data/processed/acnee/rhinophyma-3_3968.png,acnee,original,200,200,2026-01-07T23:12:51
3968,data/processed/acnee/rhinophyma-4_3969.png,acnee,original,200,200,2026-01-07T23:12:51
3969,data/processed/acnee/rhinophyma_3970.png,acnee,original,200,200,2026-01-07T23:12:51
3970,data/processed/acnee/rosacea-100_3973.png,acnee,original,200,200,2026-01-07T23:12:51
3971,data/processed/acnee/rosacea-101_3974.png,acnee,original,200,200,2026-01-07T23:12:51
3972,data/processed/acnee/rosacea-102_3975.png,acnee,original,200,200,2026-01-07T23:12:51
3973,data/processed/acnee/rosacea-103_3976.png,acnee,original,200,200,2026-01-07T23:12:51
3974,data/processed/acnee/rosacea-104_3977.png,acnee,original,200,200,2026-01-07T23:12:51
3975,data/processed/acnee/rosacea-105_3978.png,acnee,original,200,200,2026-01-07T23:12:51
3976,data/processed/acnee/rosacea-106_3979.png,acnee,original,200,200,2026-01-07T23:12:51
3977,data/processed/acnee/rosacea-107_3980.png,acnee,original,200,200,2026-01-07T23:12:51
3978,data/processed/acnee/rosacea-108_3981.png,acnee,original,200,200,2026-01-07T23:12:51
3979,data/processed/acnee/rosacea-109_3982.png,acnee,original,200,200,2026-01-07T23:12:51
3980,data/processed/acnee/rosacea-10_3972.png,acnee,original,200,200,2026-01-07T23:12:51
3981,data/processed/acnee/rosacea-110_3984.png,acnee,original,200,200,2026-01-07T23:12:51
3982,data/processed/acnee/rosacea-111_3985.png,acnee,original,200,200,2026-01-07T23:12:51
3983,data/processed/acnee/rosacea-112_3986.png,acnee,original,200,200,2026-01-07T23:12:51
3984,data/processed/acnee/rosacea-113_3987.png,acnee,original,200,200,2026-01-07T23:12:51
3985,data/processed/acnee/rosacea-114_3988.png,acnee,original,200,200,2026-01-07T23:12:51
3986,data/processed/acnee/rosacea-115_3989.png,acnee,original,200,200,2026-01-07T23:12:51
3987,data/processed/acnee/rosacea-116_3990.png,acnee,original,200,200,2026-01-07T23:12:51
3988,data/processed/acnee/rosacea-117_3991.png,acnee,original,200,200,2026-01-07T23:12:51
3989,data/processed/acnee/rosacea-118_3992.png,acnee,original,200,200,2026-01-07T23:12:51
3990,data/processed/acnee/rosacea-11_3983.png,acnee,original,200,200,2026-01-07T23:12:51
3991,data/processed/acnee/rosacea-12_3993.png,acnee,original,200,200,2026-01-07T23:12:51
3992,data/processed/acnee/rosacea-13_3994.png,acnee,original,200,200,2026-01-07T23:12:51
3993,data/processed/acnee/rosacea-14_3995.png,acnee,original,200,200,2026-01-07T23:12:51
3994,data/processed/acnee/rosacea-15_3996.png,acnee,original,200,200,2026-01-07T23:12:51
3995,data/processed/acnee/rosacea-16_3997.png,acnee,original,200,200,2026-01-07T23:12:51
3996,data/processed/acnee/rosacea-17_3998.png,acnee,original,200,200,2026-01-07T23:12:51
3997,data/processed/acnee/rosacea-18_3999.png,acnee,original,200,200,2026-01-07T23:12:51
3998,data/processed/acnee/rosacea-19_4000.png,acnee,original,200,200,2026-01-07T23:12:51
3999,data/processed/acnee/rosacea-1_3971.png,acnee,original,200,200,2026-01-07T23:12:51
4000,data/processed/acnee/Rosacea-2-Dr.-Ben-Barankin-4-e1417628132564-400x302_4001.png,acnee,original,200,200,2026-01-07T23:12:51
4001,data/processed/acnee/rosacea-20_4003.png,acnee,original,200,200,2026-01-07T23:12:51
4002,data/processed/acnee/rosacea-21_4004.png,acnee,original,200,200,2026-01-07T23:12:51
4003,data/processed/acnee/rosacea-22_4005.png,acnee,original,200,200,2026-01-07T23:12:51
4004,data/processed/acnee/rosacea-23_4006.png,acnee,original,200,200,2026-01-07T23:12:51
4005,data/processed/acnee/rosacea-24_4007.png,acnee,original,200,200,2026-01-07T23:12:51
4006,data/processed/acnee/rosacea-25_4008.png,acnee,original,200,200,2026-01-07T23:12:51
4007,data/processed/acnee/rosacea-26_4009.png,acnee,original,200,200,2026-01-07T23:12:51
4008,data/processed/acnee/rosacea-27_4010.png,acnee,original,200,200,2026-01-07T23:12:51
4009,data/processed/acnee/rosacea-28_4011.png,acnee,original,200,200,2026-01-07T23:12:51
4010,data/processed/acnee/rosacea-29_4012.png,acnee,original,200,200,2026-01-07T23:12:51
4011,data/processed/acnee/rosacea-2_4002.png,acnee,original,200,200,2026-01-07T23:12:51
4012,data/processed/acnee/rosacea-30_4014.png,acnee,original,200,200,2026-01-07T23:12:51
4013,data/processed/acnee/rosacea-31_4015.png,acnee,original,200,200,2026-01-07T23:12:51
4014,data/processed/acnee/rosacea-32_4016.png,acnee,original,200,200,2026-01-07T23:12:51
4015,data/processed/acnee/rosacea-33_4017.png,acnee,original,200,200,2026-01-07T23:12:51
4016,data/processed/acnee/rosacea-34_4018.png,acnee,original,200,200,2026-01-07T23:12:51
4017,data/processed/acnee/rosacea-35_4019.png,acnee,original,200,200,2026-01-07T23:12:51
4018,data/processed/acnee/rosacea-36_4020.png,acnee,original,200,200,2026-01-07T23:12:51
4019,data/processed/acnee/rosacea-37_4021.png,acnee,original,200,200,2026-01-07T23:12:51
4020,data/processed/acnee/rosacea-38_4022.png,acnee,original,200,200,2026-01-07T23:12:51
4021,data/processed/acnee/rosacea-39_4023.png,acnee,original,200,200,2026-01-07T23:12:51
4022,data/processed/acnee/rosacea-3_4013.png,acnee,original,200,200,2026-01-07T23:12:51
4023,data/processed/acnee/rosacea-40_4025.png,acnee,original,200,200,2026-01-07T23:12:51
4024,data/processed/acnee/rosacea-41_4026.png,acnee,original,200,200,2026-01-07T23:12:51
4025,data/processed/acnee/rosacea-42_4027.png,acnee,original,200,200,2026-01-07T23:12:51
4026,data/processed/acnee/rosacea-43_4028.png,acnee,original,200,200,2026-01-07T23:12:51
4027,data/processed/acnee/rosacea-44_4029.png,acnee,original,200,200,2026-01-07T23:12:51
4028,data/processed/acnee/rosacea-45_4030.png,acnee,original,200,200,2026-01-07T23:12:51
4029,data/processed/acnee/rosacea-46_4031.png,acnee,original,200,200,2026-01-07T23:12:51
4030,data/processed/acnee/rosacea-47_4032.png,acnee,original,200,200,2026-01-07T23:12:51
4031,data/processed/acnee/rosacea-48_4033.png,acnee,original,200,200,2026-01-07T23:12:51
4032,data/processed/acnee/rosacea-49_4034.png,acnee,original,200,200,2026-01-07T23:12:51
4033,data/processed/acnee/rosacea-4_4024.png,acnee,original,200,200,2026-01-07T23:12:51
4034,data/processed/acnee/rosacea-50_4036.png,acnee,original,200,200,2026-01-07T23:12:51
4035,data/processed/acnee/rosacea-51_4037.png,acnee,original,200,200,2026-01-07T23:12:51
4036,data/processed/acnee/rosacea-52_4038.png,acnee,original,200,200,2026-01-07T23:12:51
4037,data/processed/acnee/rosacea-53_4039.png,acnee,original,200,200,2026-01-07T23:12:51
4038,data/processed/acnee/rosacea-54_4040.png,acnee,original,200,200,2026-01-07T23:12:51
4039,data/processed/acnee/rosacea-55_4041.png,acnee,original,200,200,2026-01-07T23:12:51
4040,data/processed/acnee/rosacea-56_4042.png,acnee,original,200,200,2026-01-07T23:12:51
4041,data/processed/acnee/rosacea-57_4043.png,acnee,original,200,200,2026-01-07T23:12:51
4042,data/processed/acnee/rosacea-58_4044.png,acnee,original,200,200,2026-01-07T23:12:51
4043,data/processed/acnee/rosacea-59_4045.png,acnee,original,200,200,2026-01-07T23:12:51
4044,data/processed/acnee/rosacea-5_4035.png,acnee,original,200,200,2026-01-07T23:12:51
4045,data/processed/acnee/rosacea-60_4047.png,acnee,original,200,200,2026-01-07T23:12:51
